Feature selection techniques,AUC,F1,MCC,Cost (:s)
LDR,0.727421384,0.551724138,0.552245886,0.684109688
LDR,0.95230754,0.886515354,0.868928378,0.47162106
LDR,0.907576577,0.795454545,0.784261136,0.142335176
LDR,0.82636336,0.366471735,0.384727729,1.514489174
LDR,0.92516431,0.9,0.871383783,0.380132198
LDR,0.865909782,0.826410144,0.739848542,0.213253307
LDR,0.960970464,0.825396825,0.824008652,0.120163083
LDR,0.903210528,0.845238095,0.820163115,0.205600071
LDR,0.959708633,0.930513595,0.909973976,0.167629957
FCR,0.977169811,0.928571429,0.92545378,0.542143106
FCR,0.949751984,0.916784203,0.903663781,0.298682284
FCR,0.907585586,0.795454545,0.784261136,0.116356373
FCR,0.839317517,0.402542373,0.418669833,0.986552954
FCR,0.93516431,0.911660777,0.88562861,0.320878506
FCR,0.863482538,0.822454308,0.733087196,0.15340395
FCR,0.960970464,0.825396825,0.824008652,0.100046873
FCR,0.894920407,0.815028902,0.783745459,0.148246026
FCR,0.958647954,0.93030303,0.909717329,0.13590343
FDR,0.735283019,0.561797753,0.558370222,0.05811429
FDR,0.944449405,0.86351706,0.842701996,0.065995383
FDR,0.907585586,0.795454545,0.784261136,0.054162264
FDR,0.811154243,0.347992352,0.363149436,0.093811989
FDR,0.929753315,0.907142857,0.880647232,0.046619892
FDR,0.868124992,0.827437446,0.739235154,0.082025027
FDR,0.926371308,0.761904762,0.757561582,0.047155595
FDR,0.901783152,0.843517139,0.818242611,0.066725349
FDR,0.957292581,0.926093514,0.904229312,0.056809449
